Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan
30/07/2020,803.01,795.38,803.01,792.05,2.68,0.96
29/07/2020,795.38,799.68,800.38,793.46,1.81,-0.54
28/07/2020,799.68,800.36,807.09,796.70,1.64,-0.09
27/07/2020,800.36,791.14,800.36,790.44,1.66,1.17
24/07/2020,791.14,806.55,807.03,791.14,1.87,-1.91
23/07/2020,806.55,799.72,811.28,799.83,2.67,0.86
22/07/2020,799.72,800.48,806.51,797.58,2.45,-0.1
21/07/2020,800.48,785.83,806.63,784.96,2.48,1.86
20/07/2020,785.83,792.82,797.11,781.60,1.59,-0.88
17/07/2020,792.82,797.85,799.79,792.82,1.58,-0.63
16/07/2020,797.85,793.95,801.17,793.95,1.71,0.49
15/07/2020,793.95,795.33,804.06,793.50,2.1,-0.17
14/07/2020,795.33,791.85,798.28,790.65,1.79,0.44
13/07/2020,791.85,784.56,794.28,782.56,1.57,0.93
10/07/2020,784.56,789.53,794.05,784.56,1.59,-0.63
09/07/2020,789.53,796.59,804.10,789.24,2.54,-0.89
08/07/2020,796.59,775.90,798.72,775.81,2.68,2.67
07/07/2020,775.90,775.30,781.59,774.74,2.14,0.08
06/07/2020,775.30,770.96,778.51,770.65,2.03,0.56
03/07/2020,770.96,769.82,775.48,769.14,2.12,0.15
02/07/2020,769.82,759.38,769.82,759.38,2.48,1.37
01/07/2020,759.38,756.20,760.78,753.49,1.52,0.42
30/06/2020,756.20,759.62,766.15,756.20,2.04,-0.45
29/06/2020,759.62,760.30,762.34,751.94,1.54,-0.09
26/06/2020,760.30,760.04,770.08,758.42,1.78,0.03
25/06/2020,760.04,771.91,771.91,757.02,1.76,-1.54
24/06/2020,771.91,754.31,775.30,754.31,2.64,2.33
23/06/2020,754.31,761.21,762.59,752.54,1.81,-0.91
22/06/2020,761.21,767.44,769.74,758.30,1.51,-0.81
19/06/2020,767.44,761.98,772.67,761.98,2.1,0.72
18/06/2020,761.98,775.46,777.99,761.98,2.31,-1.74
17/06/2020,775.46,776.03,782.61,770.85,2.48,-0.07
16/06/2020,776.03,739.86,777.20,739.86,2.96,4.89
15/06/2020,739.86,752.11,760.47,738.27,2.74,-1.63
12/06/2020,752.11,745.31,753.09,715.90,3.41,0.91
11/06/2020,745.31,758.95,762.28,736.34,2.89,-1.8
10/06/2020,758.95,782.64,782.92,754.20,3.48,-3.03
09/06/2020,782.64,795.29,808.98,782.64,3.46,-1.59
08/06/2020,795.29,770.67,803.78,770.67,4.36,3.19
05/06/2020,770.67,764.61,772.83,748.23,3.6,0.79
04/06/2020,764.61,770.66,786.17,760.21,4.38,-0.79
03/06/2020,770.66,749.52,772.07,748.19,4.96,2.82
02/06/2020,749.52,725.83,757.91,725.83,3.99,3.26
29/05/2020,725.83,709.36,725.83,706.18,6.98,2.32
28/05/2020,709.36,693.85,716.18,693.42,3.36,2.91
26/05/2020,689.33,672.14,691.49,671.20,2.24,2.56
20/05/2020,672.14,671.07,675.10,664.18,1.59,0.16
19/05/2020,671.07,660.47,683.70,660.47,2.23,1.61
18/05/2020,660.47,657.10,663.62,653.55,1.89,0.51
15/05/2020,657.10,661.52,667.61,648.65,2.33,-0.67
14/05/2020,661.52,674.47,675.27,658.05,2.21,-1.92
13/05/2020,674.47,681.67,681.67,666.94,1.96,-1.06
12/05/2020,681.67,695.29,696.86,675.40,2.02,-1.96
11/05/2020,695.29,686.23,697.94,686.23,2.03,1.32
08/05/2020,686.23,687.44,693.05,684.31,2.18,-0.18
06/05/2020,687.44,690.96,694.56,684.40,1.66,-0.51
05/05/2020,690.96,689.33,702.27,687.23,1.56,0.24
04/05/2020,689.33,713.64,713.64,682.11,1.67,-3.41
30/04/2020,713.64,680.46,718.00,680.46,2.78,4.88
29/04/2020,680.46,671.17,681.33,669.63,1.68,1.39
28/04/2020,671.17,669.76,673.37,664.39,1.72,0.21
27/04/2020,669.76,663.70,674.04,660.79,1.49,0.91
24/04/2020,663.70,684.72,685.00,663.70,1.78,-3.07
23/04/2020,684.72,682.40,695.34,682.40,1.93,0.34
22/04/2020,682.40,667.63,687.51,654.86,2.09,2.21
21/04/2020,667.63,682.84,682.84,665.47,1.58,-2.23
20/04/2020,682.84,695.47,702.65,682.84,1.67,-1.81
17/04/2020,695.47,662.69,697.18,662.69,2.29,4.95
16/04/2020,662.69,694.44,694.44,660.05,2.08,-4.57
15/04/2020,694.44,712.26,721.26,690.38,2.3,-2.5
14/04/2020,712.26,693.48,712.26,693.48,2.01,2.71
13/04/2020,693.48,700.06,701.95,686.98,1.35,-0.94
09/04/2020,700.06,697.73,707.68,684.64,2.09,0.33
08/04/2020,697.73,729.74,730.18,689.93,1.99,-4.39
07/04/2020,729.74,736.73,771.21,718.02,3.56,-0.95
06/04/2020,736.73,702.42,736.73,702.42,2.96,4.88
03/04/2020,702.42,688.11,702.42,687.81,2.2,2.08
02/04/2020,688.11,678.30,688.11,660.57,1.85,1.45
01/04/2020,678.30,691.13,710.86,671.09,2.11,-1.86
31/03/2020,691.13,670.77,703.40,670.77,2.35,3.03
30/03/2020,670.77,698.78,698.78,653.23,1.46,-4.01
27/03/2020,698.78,651.41,730.23,651.41,3.96,7.27
26/03/2020,651.41,566.83,660.29,566.05,4.43,14.92
24/03/2020,566.83,583.41,614.93,566.34,2.65,-2.84
23/03/2020,583.41,624.76,624.76,583.00,1.47,-6.62
20/03/2020,624.76,612.12,642.34,573.57,3.6,2.07
19/03/2020,612.12,655.63,655.63,610.75,1.15,-6.64
18/03/2020,655.63,683.66,689.47,647.15,1.87,-4.1
17/03/2020,683.66,731.95,734.22,682.82,1.54,-6.6
16/03/2020,731.95,777.27,776.52,729.63,1.33,-5.83
13/03/2020,777.27,769.64,786.21,717.51,2.54,0.99
12/03/2020,769.64,790.92,798.78,769.64,1.58,-6.12
11/03/2020,819.77,835.32,841.95,811.03,1.73,-1.53
10/03/2020,832.47,816.92,848.16,816.91,1.71,2.3
09/03/2020,813.75,852.78,855.56,813.75,1.58,-8.26
06/03/2020,887.03,902.66,903.60,887.03,1.03,-3.55
05/03/2020,919.68,931.97,935.48,912.60,1.19,-0.31
04/03/2020,922.51,893.69,923.96,892.14,1.5,3.43
03/03/2020,891.94,876.27,900.19,874.63,1.52,3.79
02/03/2020,859.33,880.22,888.22,859.33,1.53,-2.3
