Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%
30/07/2020,3050,3040,3050,3000,"95,79M","1,67%"
29/07/2020,3000,3030,3050,3000,"114,35M","-0,66%"
28/07/2020,3020,3050,3050,3010,"102,71M","-0,66%"
27/07/2020,3040,3020,3050,3020,"58,71M","0,66%"
24/07/2020,3020,3080,3080,3020,"137,27M","-1,63%"
23/07/2020,3070,3070,3090,3060,"70,48M","0,00%"
22/07/2020,3070,3070,3090,3060,"69,46M","0,33%"
21/07/2020,3060,3050,3110,3050,"101,28M","0,00%"
20/07/2020,3060,3080,3080,3040,"64,74M","0,00%"
17/07/2020,3060,3100,3110,3060,"112,42M","-1,29%"
16/07/2020,3100,3090,3110,3080,"91,95M","0,32%"
15/07/2020,3090,3120,3130,3080,"102,30M","0,32%"
14/07/2020,3080,3100,3110,3070,"111,44M","-0,32%"
13/07/2020,3090,3120,3130,3080,"77,73M","-0,64%"
10/07/2020,3110,3110,3130,3100,"95,42M","0,00%"
09/07/2020,3110,3170,3190,3110,"125,94M","-1,27%"
08/07/2020,3150,3130,3160,3110,"158,17M","0,96%"
07/07/2020,3120,3060,3120,3050,"169,10M","2,30%"
06/07/2020,3050,3130,3150,3040,"248,57M","-2,24%"
03/07/2020,3120,3150,3180,3110,"102,03M","-0,64%"
02/07/2020,3140,3040,3140,3040,"178,36M","3,29%"
01/07/2020,3040,3070,3100,3010,"148,04M","-0,33%"
30/06/2020,3050,3090,3100,3050,"258,07M","-4,09%"
29/06/2020,3180,3200,3250,3160,"156,61M","-0,31%"
26/06/2020,3190,3190,3220,3180,"100,78M","0,95%"
25/06/2020,3160,3160,3220,3140,"100,88M","-0,63%"
24/06/2020,3180,3150,3230,3140,"170,90M","1,60%"
23/06/2020,3130,3200,3200,3120,"167,27M","-2,19%"
22/06/2020,3200,3290,3300,3180,"159,78M","-2,44%"
19/06/2020,3280,3300,3340,3250,"227,36M","0,00%"
18/06/2020,3280,3210,3350,3180,"235,59M","2,18%"
17/06/2020,3210,3210,3230,3140,"177,78M","0,31%"
16/06/2020,3200,3150,3220,3130,"194,42M","3,56%"
15/06/2020,3090,3060,3150,3030,"241,63M","1,98%"
12/06/2020,3030,3080,3080,2970,"260,09M","-1,62%"
11/06/2020,3080,3120,3150,3060,"175,77M","-0,96%"
10/06/2020,3110,3150,3190,3100,"263,48M","-0,96%"
09/06/2020,3140,3250,3270,3140,"171,21M","-2,79%"
08/06/2020,3230,3250,3290,3220,"221,64M","0,00%"
05/06/2020,3230,3360,3360,3200,"188,42M","-2,12%"
04/06/2020,3300,3320,3390,3250,"167,71M","0,30%"
03/06/2020,3290,3280,3320,3230,"216,20M","1,23%"
02/06/2020,3250,3160,3270,3120,"174,79M","3,17%"
29/05/2020,3150,3100,3150,3080,"276,09M","0,64%"
28/05/2020,3130,3180,3210,3130,"177,39M","-1,26%"
27/05/2020,3170,3250,3270,3150,"128,69M","-2,46%"
26/05/2020,3250,3150,3280,3130,"105,79M","2,20%"
20/05/2020,3180,3200,3260,3180,"76,09M","-2,75%"
19/05/2020,3270,3250,3330,3250,"97,39M","1,55%"
18/05/2020,3220,3100,3220,3100,"108,83M","3,87%"
15/05/2020,3100,3100,3130,3020,"114,75M","0,98%"
14/05/2020,3070,3110,3140,3060,"101,58M","-2,85%"
13/05/2020,3160,3150,3170,3080,"73,24M","0,32%"
12/05/2020,3150,3270,3270,3100,"138,98M","-2,17%"
11/05/2020,3220,3220,3250,3210,"58,47M","0,94%"
08/05/2020,3190,3270,3290,3150,"143,58M","-1,54%"
06/05/2020,3240,3300,3340,3220,"86,40M","-2,41%"
05/05/2020,3320,3320,3390,3320,"74,04M","0,00%"
04/05/2020,3320,3400,3400,3260,"108,99M","-5,14%"
30/04/2020,3500,3400,3540,3350,"163,17M","4,48%"
29/04/2020,3350,3200,3390,3100,"154,90M","6,01%"
28/04/2020,3160,3170,3200,3140,"80,21M","0,32%"
27/04/2020,3150,3120,3200,3100,"85,48M","1,94%"
24/04/2020,3090,3100,3160,3080,"84,06M","0,65%"
23/04/2020,3070,3200,3240,3070,"117,39M","-2,85%"
22/04/2020,3160,3050,3270,3030,"126,28M","2,93%"
21/04/2020,3070,3120,3130,3050,"43,24M","-1,60%"
20/04/2020,3120,3270,3270,3120,"77,31M","-3,41%"
17/04/2020,3230,3050,3250,3050,"127,86M","7,67%"
16/04/2020,3000,3110,3110,3000,"109,58M","-3,54%"
15/04/2020,3110,3250,3300,3090,"69,83M","-4,01%"
14/04/2020,3240,3200,3250,3160,"79,11M","1,89%"
13/04/2020,3180,3140,3230,3130,"45,47M","1,92%"
09/04/2020,3120,3110,3180,3030,"122,62M","0,32%"
08/04/2020,3110,3220,3220,3050,"124,55M","-3,42%"
07/04/2020,3220,3390,3500,3200,"166,43M","-3,30%"
06/04/2020,3330,3280,3330,3180,"115,50M","4,06%"
03/04/2020,3200,3150,3220,3120,"83,47M","2,24%"
02/04/2020,3130,3100,3130,3020,"92,89M","0,97%"
01/04/2020,3100,3180,3200,3040,"104,55M","-1,90%"
31/03/2020,3160,3180,3300,3120,"151,30M","0,64%"
30/03/2020,3140,3060,3180,2880,"134,47M","1,62%"
27/03/2020,3090,3050,3270,3050,"200,95M","3,69%"
26/03/2020,2980,2550,3080,2550,"267,37M","13,74%"
24/03/2020,2620,2700,2880,2570,"243,78M","-2,24%"
23/03/2020,2680,2880,2880,2680,"86,16M","-6,94%"
20/03/2020,2880,2660,2990,2450,"267,69M","9,92%"
19/03/2020,2620,2810,2810,2620,"138,99M","-6,76%"
18/03/2020,2810,3010,3080,2740,"150,15M","-4,42%"
17/03/2020,2940,3160,3160,2940,"150,12M","-6,96%"
16/03/2020,3160,3300,3300,3160,"115,97M","-6,78%"
13/03/2020,3390,3250,3490,3080,"172,25M","2,42%"
12/03/2020,3310,3300,3440,3270,"84,36M","-2,65%"
11/03/2020,3400,3470,3480,3370,"115,49M","-2,58%"
10/03/2020,3490,3480,3620,3480,"119,72M","-0,29%"
09/03/2020,3500,3560,3620,3500,"109,35M","-6,67%"
06/03/2020,3750,3730,3790,3710,"86,48M","-2,09%"
05/03/2020,3830,3820,3880,3760,"101,24M","0,00%"
04/03/2020,3830,3640,3840,3630,"136,08M","5,80%"
03/03/2020,3620,3510,3660,3470,"114,70M","5,23%"
02/03/2020,3440,3470,3550,3440,"96,80M","-1,43%"
